21.5665546406877	0	   19.4285
0.879335542692765	0.946774934653992	1
0.0403138458663347	0.887255215764163	0
0.123050042581291	0.963218471079906	1
0.171857542692161	0.999798145704787	1
0.192802621377492	0.0481654262196958	0
0.221195286663195	0.112764516081608	0
0.366584162537623	0.0477798992899152	0
0.308457814311345	0.966822974355491	0
0.359627505761863	0.957053239566308	1
0.454752888872476	0.878737436444076	1
0.475354247486151	0.00254533465331305	1
0.730418996560218	0.0719486253358567	0
0.711106592857273	0.919791463210857	0
0.698656888193889	0.112773349942806	1
0.690678153934356	0.00285216542054273	0
0.888939072332448	0.061042005544601	0
0.759312670294259	0.114131823705133	1
0.924277144276727	0.0990475863414989	1
0.88263368090527	0.0155554487111292	0
0.960352910337332	0.987226378959547	0
0.992001969775054	0.028021173915609	1
0.987681762936049	0.951583633487785	0
0.104409845465899	0.0200038636836746	1
0.148500510438486	0.0454207858533379	0
0.295021737632605	0.155331475255425	0
0.326345774058307	0.0774273939967853	1
0.272569542573079	0.994285348168566	0
0.26947070789836	0.944501192709334	0
0.509808900490314	0.0435621935775864	0
0.465444068020979	0.940947361671603	1
0.409931605419885	0.922542774440234	1
0.622597109238511	0.0530331172754835	1
0.682659014228648	0.0524100026433666	1
0.646187137959535	0.00580938144387671	0
0.809789602784752	0.0903119584298375	0
0.813200056455274	0.140150570319589	1
0.775527844159552	0.0627556777215587	0
0.863176563830898	0.106302734154955	1
0.902318594387333	0.145450235302036	0
0.977474964001216	0.126554571247847	1
0.0707560177968861	0.059073549203479	0
0.0760390287873321	0.10341121228091	0
0.187388914344215	0.139963242276349	0
0.244174767745013	0.160494253045056	1
0.3256445854773	0.0144361695637525	1
0.376476018146146	0.0053521026305886	0
0.42013537331697	0.98073767973049	1
0.362184461693387	0.903989791686561	0
0.426023108161526	0.279662837820297	1
0.476923456307752	0.136835273952179	0
0.561740377004151	0.0561476805208107	1
0.577392250924237	0.153953542677013	0
0.501622484210959	0.0928856650086582	1
0.716089315490048	0.219554435508316	0
0.76987939619208	0.164608899474296	0
0.859366229766228	0.158835091235656	0
0.823134348260958	0.198751419737642	1
0.998278547059547	0.18550885926903	1
0.942701587653796	0.164827359583399	0
0.0357232601020011	0.135191255404226	1
0.167587160912466	0.0937444179779995	1
0.193442153840456	0.188985263151622	1
0.236001577289287	0.214946077290278	0
0.229211207380183	0.0226538398488168	0
0.253260112228677	0.255621633410393	0
0.379566599719395	0.185794634328967	1
0.417282515387776	0.0413300851149944	1
0.39271026664397	0.132214836667488	0
0.382227631116452	0.0891436747654571	0
0.436685069275373	0.0996173840581253	1
0.535930718015322	0.00118252226688246	1
0.466123176367289	0.0549489150709651	0
0.718522718493151	0.167540857287557	1
0.765479798883521	0.21383196985452	1
0.776717231286002	0.321746996814349	1
0.855420680099159	0.24755780665638	1
0.890567456931583	0.197720564943124	1
0.946470528555442	0.216252343407179	1
0.969886724296697	0.0746075140300869	0
0.0441586338038661	0.0236516564342315	0
0.990444692925014	0.253371115847216	1
0.132540110648082	0.257744475493428	1
0.167968607460173	0.303146851292127	1
0.275391332447289	0.0460994066523715	1
0.274151653007324	0.107141035574352	1
0.246466929407467	0.344542056738202	0
0.341944872701992	0.133473971483214	1
0.431464119457371	0.219330000152126	1
0.345125406515315	0.353627262956805	0
0.433726574874773	0.160993336727124	1
0.492756480983334	0.306901667750563	1
0.486236410848253	0.191416250123209	1
0.736711349579254	0.268581592733242	1
0.647513830780152	0.146828427092369	1
0.796877880985031	0.26251088273913	1
0.787256720828547	0.390404520468786	1
0.906418761355714	0.248241089494628	0
0.087789451047641	0.150299638464307	0
0.113561341735109	0.0726166558367742	0
0.149945848926656	0.211884305309283	0
0.98912966064099	0.304725489844034	0
0.0983985677146406	0.206334097441588	1
0.103189370341511	0.309615314933119	1
0.230729271666039	0.0705443454306434	0
0.0823420248167152	0.260587558530447	0
0.303475736588292	0.266488064141575	1
0.32960994783875	0.184152161782881	0
0.294907007119924	0.363484998304893	1
0.392778814813511	0.331440292564955	1
0.481242756922289	0.24990058816001	1
0.546435842331438	0.204653682341331	1
0.526701869695537	0.148960071526593	1
0.651408374813942	0.0949075560561059	0
0.83745284090101	0.304478389397385	1
0.820210416459845	0.351678480864461	0
0.819296592162279	0.435949845334062	0
0.0536063733557357	0.181049848030248	0
0.959246835116068	0.347078915231154	1
0.11945839718717	0.115703377797509	0
0.139742093141158	0.161093559430263	1
0.936602642760508	0.458966445241938	0
0.0423716186918936	0.229477345016824	1
0.039966709830457	0.290849532868743	1
0.149324518401922	0.452265725144081	0
0.194270627448065	0.248197528598675	1
0.194495943877024	0.357049361665938	1
0.286017724355691	0.209214592389949	1
0.340332143413946	0.228619018684029	0
0.378518559480529	0.381506692724733	0
0.429146618548269	0.380479989946319	1
0.551571861138488	0.105825599144106	0
0.668344880360616	0.201043987956577	1
0.445276823180536	0.329004127972613	0
0.675039346797662	0.343948352329997	1
0.733396700389045	0.366913793937593	1
0.775043347305542	0.439940337339162	0
0.887013764472263	0.290341612999177	0
0.848776526404969	0.394493749269834	1
0.0602384561425808	0.337791825591598	0
0.940510949530684	0.286133391449182	1
0.0447116628065447	0.379964246752651	0
0.0158420831116618	0.340089355352296	0
0.99841473810751	0.380405499924305	0
0.019925193096951	0.426255919894789	1
0.226428315582122	0.298775516185488	1
0.361148755010445	0.282263716185336	1
0.336484320183631	0.410674069372102	1
0.276969463722196	0.310933492722065	0
0.38503902141057	0.238340964374419	0
0.608080301083661	0.194225605989016	1
0.72422277539353	0.318089594814053	0
0.688128298715202	0.293486679090598	0
0.685240674832253	0.250643900085074	0
0.601450705132175	0.108777314974404	1
0.685042223370199	0.402201102877006	1
0.796055590976817	0.47966595615945	0
0.86799506536787	0.345030977731281	0
0.817700778391526	0.520249020826222	0
0.910120595847472	0.328202463951424	0
0.957031551024922	0.411392263594483	1
0.847371642828075	0.47843091142901	1
0.0983511950276434	0.3718684972425	1
0.119717235590853	0.41885116186984	0
0.141791316384069	0.345574449593832	0
0.151456185669439	0.388614256963376	0
0.321948199856921	0.31620492471809	0
0.235739178915787	0.512006049686791	0
0.0737312645921471	0.41697910896581	0
0.534267144726945	0.357948305919449	0
0.583947258944805	0.241192611627318	0
0.644689656253395	0.299902331440349	0
0.57925502036845	0.346483591812712	0
0.6227915746834	0.338528124799607	0
0.645698207639269	0.448291098845965	1
0.516375458606282	0.406655481413805	0
0.566929568022765	0.396547143300091	1
0.596719812786769	0.437490679377406	0
0.890571518400902	0.436684724969031	1
0.750844415783795	0.476301530590888	0
0.907453245229532	0.379543125196737	1
0.863152363206131	0.54323702388614	1
0.902230497313077	0.497038775032378	1
0.0775366873285452	0.504281771385899	1
0.0194853129110471	0.492393223668903	1
0.190246694722584	0.421459239145631	1
0.24157317658151	0.394374067185143	1
0.247398718846749	0.45401050051083	1
0.28616357876269	0.417024597754191	0
0.538061836085699	0.264222653151497	1
0.544437579095042	0.315378269135743	0
0.634224330649827	0.250135234001421	1
0.395617992714579	0.429601161380571	1
0.626147811592264	0.389551569382932	1
0.592139535489792	0.294451410551995	1
0.665127226333334	0.505283088394023	1
0.736920590144356	0.418206431128804	0
0.624224947315431	0.536824847557506	0
0.843522629058899	0.599848523925252	1
0.806654882610815	0.563872578069895	0
0.76256993665239	0.575713654436392	0
0.924356107172416	0.551757049638236	1
0.980846437873078	0.45819165781104	0
0.961367852997065	0.506315687675886	1
0.0587051766070783	0.458071567311097	0
0.103955269525353	0.459910921430694	0
0.137311915117484	0.503006555154592	1
0.194022872265959	0.481091485000864	1
0.305663255975604	0.456833847403574	0
0.485175308535471	0.364628237687231	1
0.354450853707548	0.460991000259962	0
0.3804143118991	0.528820170148478	1
0.497154023697997	0.44782850269348	0
0.468904408027422	0.413119939228663	0
0.600900360922964	0.490381885190543	1
0.547431158228061	0.454063104389387	1
0.717265221553963	0.507627251201809	0
0.704057618283327	0.458063507650981	1
0.766953627563538	0.525112795635359	1
0.860506478483593	0.698762101765385	1
0.892019534146552	0.590355260086708	0
0.0429253937778981	0.54168452305066	0
0.976797240912983	0.621397084955309	0
0.998342601834463	0.541432749205724	0
0.0684370170295407	0.577810570921474	0
0.0188077446044519	0.590547050831889	1
0.184419393963292	0.53127030898737	0
0.115786014856474	0.595152302991046	1
0.224113497230725	0.562664742486778	1
0.327349066797108	0.503822937300159	1
0.439351685324675	0.516853885280843	1
0.446760158848044	0.458917178791533	1
0.525746242533266	0.542860255038062	0
0.530823474639239	0.58795734301903	0
0.625402063175683	0.583689881770117	0
0.663193428543368	0.556965930173837	0
0.750468806810837	0.650440063820387	0
0.71419430752444	0.558075981072674	1
0.836341749652985	0.650975626193819	0
0.938646083174757	0.646371632383319	0
0.887959753914805	0.643038409562314	1
0.943550965442357	0.743897074155587	0
0.969500409232944	0.575179126584846	0
0.0171741795945193	0.644208836070277	0
0.10233396650663	0.651721996030991	1
0.147291328006181	0.689401110507766	1
0.253457227034267	0.656547600282398	0
0.145832054191438	0.553527053924978	0
0.334261300856001	0.554538307161804	0
0.397351061992134	0.481052596650884	0
0.421189950117189	0.573507924823617	1
0.479366420975885	0.562632954393189	1
0.497222773001912	0.4993596928824	1
0.446215882732932	0.617460562447868	0
0.576056850976054	0.550119499652376	1
0.731797082967896	0.608854730536783	0
0.78907035755774	0.618429796700751	1
0.826542278517403	0.810210852995745	0
0.851037986209272	0.76198123705076	1
0.897024123809718	0.739203825351726	0
0.97652758420413	0.667757569642315	0
0.0138965626458002	0.69156557681001	0
0.0598564468644395	0.623006111879912	0
0.101654412474189	0.546748511579633	0
0.160786049154323	0.631097472053176	1
0.246745545052811	0.752095927772989	1
0.240079299599302	0.703162334392327	0
0.212339341701852	0.616934599774489	0
0.307406223938779	0.646380087501795	1
0.277327471113817	0.494833028860588	0
0.282094143138168	0.54699900842105	1
0.422537275489809	0.658657199333109	0
0.370595100255379	0.5800212866792	0
0.350101324269757	0.617801724796333	0
0.550195484648896	0.504882390602013	0
0.57868911755896	0.608217327155036	1
0.794081567037352	0.678705188053865	1
0.815397401420457	0.725810115747614	0
0.788679005478363	0.772895533617151	1
0.974274106655095	0.712738394306198	0
0.969744929045401	0.780476192338867	0
0.0111732223842129	0.749625628454953	1
0.934064989397272	0.603312725974542	0
0.123593035867488	0.742175270798438	1
0.203821751754425	0.669691539796475	1
0.335240285103053	0.789531258292406	1
0.328418331313114	0.693559707618124	0
0.369528704523415	0.664512885710632	1
0.511777469944972	0.696098639504967	0
0.177709105967478	0.583335222916281	0
0.263224635158164	0.606194243461973	1
0.579354430681535	0.733357506223116	0
0.617729609793009	0.698507146958339	1
0.492331682179409	0.611809653683571	0
0.582723654453217	0.660385648378882	0
0.532757245001771	0.646015299398185	1
0.677485381074927	0.605826920714733	1
0.770490617334328	0.723144927239289	0
0.758637015739035	0.861002679126864	0
0.730589288663583	0.753540192112758	1
0.923736955397272	0.69482157255811	1
0.917261795422874	0.78813489338511	1
0.0921707710277637	0.701987043805822	0
0.189670563220348	0.731736276415466	1
0.284567609903824	0.784991445702142	0
0.208254195154167	0.783461610318695	0
0.245517376648498	0.817519195376252	1
0.303926965203956	0.737902773085248	1
0.397525723529189	0.619788561954062	0
0.475233553731718	0.660177297337842	1
0.478933437887504	0.778948138271405	1
0.282367165110317	0.691774278168625	0
0.529460607643681	0.746387295918182	1
0.629517129386254	0.638498883501597	1
0.639096804435824	0.8103682769807	0
0.725912582625777	0.694595525377414	1
0.646789365999675	0.860783270380945	1
0.705934649376573	0.647265984585394	0
0.734868085912598	0.812702857989799	1
0.902650909923119	0.849399451312869	1
0.943398052722099	0.882056824737294	0
0.0502089255646998	0.715885532001142	0
0.105813455218218	0.865282187647645	1
0.0545374913402623	0.670433203088173	0
0.159376526306468	0.786207847396174	1
0.191798734100895	0.827596999840319	0
0.273531869526525	0.872178120652442	1
0.36348281598918	0.732583889906273	1
0.403232378543937	0.701699503928915	0
0.312907245764629	0.592838985968101	0
0.427513582220335	0.748458771837914	1
0.556269061752882	0.695956447189573	0
0.57088000030672	0.778359773219603	0
0.62171866808058	0.761495717113424	1
0.590503068078115	0.825693489581232	1
0.668795069124092	0.671021974425666	0
0.684332947078307	0.827378811329681	0
0.672684958234735	0.721676290381897	1
0.679102772682531	0.778836971905041	1
0.808191452255985	0.871920561557751	1
0.851811649359445	0.848012229635393	0
0.00741135788430267	0.806516998645195	0
0.0478342484673542	0.786815944147602	0
0.100817854018157	0.800554668110082	1
0.14513164105926	0.834112949351245	0
0.172134725499644	0.878136883799992	1
0.0304191964002157	0.935544251080005	0
0.425995306056684	0.811809368428364	1
0.37372743578795	0.821527899635566	0
0.584067502350984	0.918387622335114	0
0.529418342862066	0.812508724930881	1
0.446243112756115	0.700066947355604	0
0.479909466729801	0.727600805051764	0
0.670918936386407	0.904946902671771	0
0.612568094909655	0.955207255513551	0
0.762365639485954	0.913856784976538	1
0.600326986447642	0.877221389309166	0
0.785120343215019	0.824922936550263	0
0.82198106736364	0.929807951919837	1
0.902332625645618	0.900650690422511	0
0.00610928015144004	0.853074224599243	0
0.0741744153654232	0.752204682683048	0
0.0538482888477949	0.837524382861806	1
0.0803796044757367	0.91867706452719	1
0.131800853767982	0.910904437789964	0
0.225617669966161	0.972261215612971	1
0.22119069955435	0.862034901498559	0
0.312475294684208	0.915676801375704	1
0.47339020843121	0.829051836523844	0
0.503325589135509	0.859369335656752	0
0.386137576543318	0.778481345442066	0
0.550772026617848	0.872518159224628	1
0.501138859462357	0.90401182821794	0
0.628397356708523	0.913203993169688	0
0.6644189565144	0.956145476745958	1
0.741433093062948	0.0223888839542146	1
0.709742887474084	0.870104962438625	1
0.871295998131229	0.808245107316465	0
0.85883049382743	0.892760670541095	0
0.914994341902538	0.984469472750714	0
0.960054128168372	0.832195721054447	1
0.990169275515	0.90084092357042	1
0.0231089191121025	0.0781814569050139	1
0.0157172821697789	0.984057397692782	0
0.0649116935603794	0.975868653984556	1
0.176412942615065	0.938390019144479	1
0.229352466260469	0.912008727901825	1
0.297587862843272	0.826732858303471	0
0.336448982692012	0.858579825922666	1
0.397602648022878	0.86521575674979	1
0.565348918002926	0.959287203619122	0
0.540302913102238	0.922685018138859	0
0.594553802292525	0.00238414258435352	1
0.512842010200656	0.956838989722915	0
0.724646352163204	0.96613048421836	1
0.795077916327502	0.0224875430934471	0
0.839042580608326	0.0491048437925946	1
0.781564567598296	0.973009316599161	1
0.838451357763902	0.989412989358215	1
0.932929198095331	0.0348254758105678	1
0.939144382786014	0.936807906891246	1
