39.6911150685467	0	   10.8659
0.956751600935305	0.633741873776629	1.47503015742581
0.953275936607536	0.894537731886877	1.03308894273339
0.0114974624182947	0.846963619011164	1.19020051757863
0.966148743050452	0.124865822058435	1.45515704498649
0.422834352993013	0.689626512940767	1.61737051311597
0.113791941206943	0.922547788917231	1.13419468782445
0.0293733525864329	0.0164064144562956	1.33126979018665
0.239251618586931	0.817041173713909	1.05056572022921
0.113420821893065	0.177800478182727	1.42782074579131
0.243698182726184	0.259903488230917	1.48251977633194
0.22914020608465	0.917728978327221	1.25605088777384
0.318425605758187	0.138289403222066	1.19082795319565
0.603048803100654	0.9570620514604	1.21096743255206
0.566114089013178	0.858321188981389	1.00079338461489
0.385996566917114	0.0271762211086974	1.92219330394278
0.40332976489452	0.962239457867257	1.10040426486222
0.514562126375494	0.87804239856439	1.49654381105094
0.532457634377879	0.00694143663041857	1.53453116918173
0.598346603678496	0.0918879831924649	1.02703293059466
0.486438933162813	0.141060925209633	1.69715001615163
0.479036989850852	0.868962979174174	1.76057956038876
0.660812123303014	0.0070109481098809	2.09900639076329
0.802702374028251	0.00598229136811212	1.01116793131403
0.658194139298308	0.0899643922659176	1.29552242286129
0.366335084242404	0.809158568044025	1.58523558167605
0.920373246148684	0.981671508981998	1.11305058322842
0.747191526297056	0.0874601695009085	1.06593999687443
0.844353474363152	0.933241882186591	2.05132951381724
0.677555794194077	0.0685783228948005	1.03250648710293
0.604245886822241	0.900208588944209	1.10764292831364
0.715830143100604	0.721824614062469	1.34213386487732
0.805312854121991	0.935625318729654	1.33005861578612
0.05481031510786	0.759119222423543	1.6679556300938
0.874154703743386	0.951268715327624	1.04596033899993
0.0582059973424812	0.0982647927791665	1.31590401261682
0.969070692297758	0.951732283448055	1.07189714723144
0.844812959088948	0.807999307430706	1.31511735865747
0.0597015898103994	0.0692252850662935	1.13885372387832
0.907545778521006	0.862173841045597	1.11511847798193
0.176435258907152	0.199274382260079	1.88953099032703
0.93350517381784	0.13080548883376	1.40388079453459
0.0797437890773947	0.188280174033612	1.43956954715195
0.346522369410137	0.121375811778412	1.5856233107027
0.536704704653507	0.975906126131853	1.04907310059648
0.35486067911055	0.215401361069044	1.20973677334263
0.268436231136652	0.107880298722242	1.98597804155755
0.400103776845052	0.0940217479990738	1.23398456646977
0.255972786280852	0.141474662340602	1.2753818012588
0.533430537930209	0.354436791901062	1.60133912742936
0.431565384291436	0.102383754386765	1.21589390060297
0.347146129733997	0.948802031333884	1.69745240531398
0.464407630113558	0.16396794142837	1.12667628360836
0.3697823471783	0.974031723111903	1.21244837890025
0.409574547446965	0.851552554300917	1.59911047783572
0.407414218684243	0.812573498380481	1.54943326295867
0.656570991066572	0.97149853260201	1.23619701907011
0.860612777099776	0.0507188294483969	1.28322652755946
0.704923057254054	0.178000334941458	1.08700869048899
0.61811981151408	0.26054519126776	1.18950473477628
0.971608527875951	0.209680942076332	1.18125297335552
0.741833286072546	0.0597650275396838	1.13780504933439
0.736232353918364	0.0275916460577899	1.63808630681802
0.879505426563193	0.0245503612510207	1.53706640062353
0.897199617338284	0.719599225880871	1.27861840368263
0.703997455447977	0.750915323633082	1.28745960123667
0.759956778467255	0.8538642605764	1.08957761533132
0.0965917452887689	0.952271120155686	2.06414444991051
0.50735579917073	0.0414697457469757	2.17364406397352
0.154269701816117	0.0311694515145588	1.09589624841403
0.189861459842039	0.960606110360772	1.0559636701428
0.910498170175802	0.036866208569847	1.15239640622618
0.252580414458745	0.0442570832040074	1.24997899380307
0.205702234746617	0.218231641544484	1.01524040600666
0.288326861504151	0.139840095165974	1.32798206509279
0.43261351901055	0.233808963990274	1.17877745726542
0.273255279691583	0.0675172406974396	1.36218103436217
0.42163662669887	0.0710976585156865	1.47391201199027
0.426876746695878	0.948418231160657	1.04072715541142
0.225511838156425	0.306510623987038	1.37609065446746
0.720211799830532	0.202682277216013	1.388143056384
0.255707252034534	0.317101373390673	1.1172768261354
0.726998380462413	0.114290194260353	1.78280252444293
0.586442013461951	0.152930941082589	1.3990988185454
0.586620804168204	0.840974144814275	1.2279319570811
0.88742550902373	0.495362459216209	1.42998854637896
0.865267508245588	0.178892665647734	1.27060676466966
0.737994705628104	0.176045829295201	1.21362678659984
0.438353816760687	0.921694489293321	1.42453171456787
0.298996646130301	0.991389718343675	1.0545891028119
0.601663947081943	0.0173632998332487	1.68728468682741
0.690330827481376	0.865393399555454	1.89542747757221
0.490844291749031	0.24914287539822	1.03386296547367
0.688743568872578	0.361316257352063	1.6848694767453
0.962922500579498	0.817324855276742	1.41726131211958
